time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.45,0.006831955568163666,0.0020976619993674527,-0.012112109701032742,0.011355947711399554,0.005787627267679711,0.015780004450131602,-3.4595634937286377,1.0277281999588013,0.6051270961761475,-0.6361410997402572,-1.090883848047314,1.2686989330277652,-0.025561290760683374,-0.17875440970394066,0.5133067855221358,0.011355947711399554,0.005787627267679711,0.015780004450131602,0.009097620377976458,0.01067891119300487,0.000986490420098982,-0.006424931385206961,0.014030368661725339,0.02004528838655052,-0.2,0.0,0.0,0.0,-3.4595634937286377,1.0277281999588013,0.6051270961761475,1.2686989330277652,0.0,0.0
0.46,0.006847360100616054,0.0014308886715900377,-0.010611811087994534,0.012079356077717466,0.00582714927172651,0.014721487355903992,-3.4549593925476074,1.033496618270874,0.6030105352401733,-0.6464643702210768,-1.0839643821226117,1.2797709242719193,0.0015195148769591533,-0.06577103162649334,0.14799060402767117,0.012079356077717466,0.00582714927172651,0.014721487355903992,0.008315151095996181,0.00946364242969012,0.0016858385210332216,-0.003489276204788695,0.01351909102002399,0.01761517379264887,-0.2,0.0,0.0,0.0,-3.4549593925476074,1.033496618270874,0.6030105352401733,1.2797709242719193,0.0,0.0
0.47000000000000003,0.006847360100616054,0.0014308886715900377,-0.010611811087994534,0.012079356077717466,0.00582714927172651,0.014721487355903992,-3.4549593925476074,1.033496618270874,0.6030105352401733,-0.6464643702210768,-1.0839643821226117,1.2797709242719193,0.0015195148769591533,-0.06577103162649334,0.14799060402767117,0.012079356077717466,0.00582714927172651,0.014721487355903992,0.008315151095996181,0.00946364242969012,0.0016858385210332216,-0.003489276204788695,0.01351909102002399,0.01761517379264887,-0.2,0.0,0.0,0.0,-3.4549593925476074,1.033496618270874,0.6030105352401733,1.2797709242719193,0.0,0.0
0.48,0.006311545763147075,0.00016640450245887354,-0.006838899012815399,0.012970963444357714,0.004624487248699876,0.010460843924877535,-3.4503259658813477,1.0389505624771118,0.6007322072982788,-0.6557120321650132,-1.0771451390656255,1.289926900418562,-0.024149928743092963,-0.05699213411409448,0.17005061529322416,0.012970963444357714,0.004624487248699876,0.010460843924877535,0.006056629306616257,0.006426448453609026,0.0029414013329651326,0.002802071468817321,0.010043658409681664,0.011547572372315993,-0.2,0.0,0.0,0.0,-3.4503259658813477,1.0389505624771118,0.6007322072982788,1.289926900418562,0.0,0.0
0.49,0.006311545763147075,0.00016640450245887354,-0.006838899012815399,0.012970963444357714,0.004624487248699876,0.010460843924877535,-3.4503259658813477,1.0389505624771118,0.6007322072982788,-0.6557120321650132,-1.0771451390656255,1.289926900418562,-0.024149928743092963,-0.05699213411409448,0.17005061529322416,0.012970963444357714,0.004624487248699876,0.010460843924877535,0.006056629306616257,0.006426448453609026,0.0029414013329651326,0.002802071468817321,0.010043658409681664,0.011547572372315993,-0.2,0.0,0.0,0.0,-3.4503259658813477,1.0389505624771118,0.6007322072982788,1.289926900418562,0.0,0.0
0.5,0.007569025906030192,0.0011622738832906359,-0.012512098523371566,0.012289729768564404,0.006730971155698393,0.014344015334392,-3.4362783432006836,1.0547752380371094,0.593753457069397,-0.6786730425954044,-1.0579462187122601,1.3140633887891608,-0.002763873661512541,-0.0534668819835661,0.1684881541093052,0.012289729768564404,0.006730971155698393,0.014344015334392,0.00998146699234684,0.010650674221401635,0.0014584575807179922,-3.481972974042069e-05,0.014244039732973578,0.014144207331404342,-0.2,0.0,0.0,0.0,-3.4362783432006836,1.0547752380371094,0.593753457069397,1.3140633887891608,0.0,0.0
0.51,0.00827299308013605,0.0011450076447399819,-0.013679632024748005,0.014564067219318253,0.007989064517919035,0.018356513653620073,-3.4316980838775635,1.0597985982894897,0.5915886759757996,-0.6853049763034988,-1.050793520156919,1.3216626836934195,0.09820569195173606,-0.0024086959827699815,-0.16287469018017703,0.014564067219318253,0.007989064517919035,0.018356513653620073,0.010966369017924929,0.011584509109722974,0.0015568200257078063,-0.0014266591155257403,0.017803347616682435,0.018426363931672848,-0.2,0.0,0.0,0.0,-3.4316980838775635,1.0597985982894897,0.5915886759757996,1.3216626836934195,0.0,0.0
0.52,0.007929545455456115,7.847467681379977e-05,-0.010608796286775222,0.015529254029207552,0.0065670651023905504,0.015553099736414394,-3.4270436763763428,1.0644594430923462,0.5893377065658569,-0.6917527846849243,-1.0435046759964823,1.3294872121466694,-0.032067221984451916,-0.09958068415263474,0.2867196166493521,0.015529254029207552,0.0065670651023905504,0.015553099736414394,0.009163591337734846,0.009169601755792813,0.0027161379741268156,0.002152904834667255,0.014978624237842148,0.01547878513274527,-0.2,0.0,0.0,0.0,-3.4270436763763428,1.0644594430923462,0.5893377065658569,1.3294872121466694,0.0,0.0
0.53,0.008316535054327731,-0.000248264570021807,-0.010275258143834249,0.01674198090751344,0.006953244131167964,0.015572441028144526,-3.4225430488586426,1.068830966949463,0.5873512029647827,-0.6965750005656934,-1.0360083469099273,1.336279415807456,0.03523535845321095,-0.02974957083227484,0.030368609540439677,0.01674198090751344,0.006953244131167964,0.015572441028144526,0.00912614596121475,0.009008597226790227,0.0032196205411652557,0.004108614024084875,0.015324635044062253,0.014683529654012668,-0.2,0.0,0.0,0.0,-3.4225430488586426,1.068830966949463,0.5873512029647827,1.336279415807456,0.0,0.0
0.54,0.008316535054327731,-0.000248264570021807,-0.010275258143834249,0.01674198090751344,0.006953244131167964,0.015572441028144526,-3.4225430488586426,1.068830966949463,0.5873512029647827,-0.6965750005656934,-1.0360083469099273,1.336279415807456,0.03523535845321095,-0.02974957083227484,0.030368609540439677,0.01674198090751344,0.006953244131167964,0.015572441028144526,0.00912614596121475,0.009008597226790227,0.0032196205411652557,0.004108614024084875,0.015324635044062253,0.014683529654012668,-0.2,0.0,0.0,0.0,-3.4225430488586426,1.068830966949463,0.5873512029647827,1.336279415807456,0.0,0.0
